0,1559230552428,8.013427734375,-2.522674560546875,5.0529327392578125,-0.1604461669921875,-0.021392822265625,-0.0428924560546875,-45.68939208984375,-3.31878662109375,-10.7894897460937
0,1559230552429,8.013427734375,-2.522674560546875,5.0529327392578125,-0.15289306640625,-0.02325439453125,-0.041168212890625,-45.23468017578125,-3.87115478515625,-9.341430664062
0,1559230552429,8.013427734375,-2.522674560546875,5.0529327392578125,0.0382537841796875,-0.0693511962890625,0.001861572265625,-43.9117431640625,-3.2806396484375,-9.6939086914062
0,1559230552430,8.013427734375,-2.522674560546875,5.0529327392578125,0.0318603515625,-0.056182861328125,-0.0052490234375,-45.21331787109375,-3.3416748046875,-10.9085083007812
0,1559230552431,8.013427734375,-2.522674560546875,5.0529327392578125,0.0251007080078125,-0.044281005859375,-0.0127716064453125,-44.20928955078125,-3.5430908203125,-11.13891601562
0,1559230552431,8.013427734375,-2.522674560546875,5.0529327392578125,0.01885986328125,-0.0322265625,-0.0164642333984375,-45.1019287109375,-3.582763671875,-10.7589721679687
0,1559230552432,8.0260009765625,-2.4336700439453125,4.9639129638671875,0.009521484375,-0.0176239013671875,-0.023284912109375,-44.525146484375,-3.802490234375,-10.2218627929687
0,1559230552432,8.0567626953125,-2.2789154052734375,4.8052215576171875,-0.0010986328125,-0.005889892578125,-0.0313873291015625,-44.3267822265625,-3.72314453125,-10.7955932617187
0,1559230552433,8.068740844726562,-2.2595672607421875,4.7897186279296875,-0.0074615478515625,0.0026397705078125,-0.0367279052734375,-44.8822021484375,-3.83148193359375,-10.476684570312
0,1559230552463,8.050262451171875,-2.2463836669921875,4.7649078369140625,-0.0092926025390625,0.00830078125,-0.0417327880859375,-44.45648193359375,-3.9703369140625,-10.6307983398437
0,1559230552475,8.039825439453125,-2.2354278564453125,4.711639404296875,-0.0109710693359375,0.006591796875,-0.0469970703125,-44.07196044921875,-4.07867431640625,-10.0448608398437
0,1559230552533,8.033966064453125,-2.227264404296875,4.682952880859375,-0.0087738037109375,-0.0037841796875,-0.0482940673828125,-44.10858154296875,-4.08935546875,-9.902954101562
0,1559230552534,8.029876708984375,-2.2393951416015625,4.7044525146484375,-0.004730224609375,-0.0161590576171875,-0.0458831787109375,-45.068359375,-3.8421630859375,-10.372924804687
0,1559230552534,8.048126220703125,-2.2460479736328125,4.7636871337890625,0.0013427734375,-0.02435302734375,-0.041351318359375,-44.12689208984375,-4.03594970703125,-10.1364135742187
0,1559230552551,8.041046142578125,-2.26519775390625,4.8067169189453125,0.0122222900390625,-0.0340576171875,-0.034149169921875,-43.92547607421875,-4.15496826171875,-10.0479125976562
0,1559230552566,8.0341796875,-2.269744873046875,4.8711395263671875,0.0242156982421875,-0.043212890625,-0.0243377685546875,-45.1751708984375,-3.67889404296875,-11.117553710937
0,1559230552583,8.052017211914062,-2.2478790283203125,4.931549072265625,0.03466796875,-0.051849365234375,-0.0119476318359375,-44.317626953125,-3.961181640625,-10.733032226562
0,1559230552601,8.101776123046875,-2.2564239501953125,5.03460693359375,0.0457763671875,-0.0583648681640625,-0.004425048828125,-44.02923583984375,-3.56903076171875,-10.684204101562
0,1559230552620,8.17254638671875,-2.27874755859375,5.12677001953125,0.05487060546875,-0.064453125,-0.0012664794921875,-45.196533203125,-3.5125732421875,-10.06469726562
0,1559230552639,8.176376342773438,-2.2775421142578125,5.1907501220703125,0.0616455078125,-0.0680084228515625,0.002288818359375,-45.184326171875,-3.70941162109375,-11.254882812
0,1559230552658,8.226837158203125,-2.2680511474609375,5.2074127197265625,0.0679473876953125,-0.066314697265625,0.005645751953125,-44.29779052734375,-3.74603271484375,-10.424804687
0,1559230552677,8.269882202148438,-2.253936767578125,5.17242431640625,0.073394775390625,-0.057830810546875,0.0056915283203125,-44.98291015625,-3.8726806640625,-9.866333007812
0,1559230552704,8.313751220703125,-2.2325439453125,5.0997161865234375,0.0775146484375,-0.05126953125,0.00213623046875,-44.305419921875,-3.78265380859375,-9.866333007812
0,1559230552717,8.335601806640625,-2.189605712890625,5.0341644287109375,0.0803375244140625,-0.0457305908203125,0.0015869140625,-45.07293701171875,-3.75823974609375,-11.0717773437
0,1559230552736,8.336456298828125,-2.18768310546875,5.0313873291015625,0.07830810546875,-0.0410614013671875,-3.0517578125E-4,-45.6756591796875,-3.4393310546875,-11.938476562
0,1559230552755,8.336456298828125,-2.18768310546875,5.0313873291015625,0.07354736328125,-0.0318603515625,-0.0012664794921875,-45.21026611328125,-4.15496826171875,-10.3881835937
0,1559230552773,8.336456298828125,-2.18768310546875,5.0313873291015625,0.067962646484375,-0.022857666015625,-0.00244140625,-44.6685791015625,-3.92608642578125,-9.5565795898437
0,1559230552793,8.3160400390625,-2.1719970703125,4.9623260498046875,0.0651397705078125,-0.0174560546875,-0.0048370361328125,-45.52154541015625,-3.7994384765625,-9.9319458007812
