1,1559705690.357952,0.373962,-0.468842,-0.807220,-0.125190,0.121928,-0.880957,52.999084,-75.199066,9.359543
1,1559705690.367996,0.362808,-0.444382,-0.722153,-0.098644,0.049187,-0.894408,53.085419,-75.155640,9.353760
1,1559705690.377977,0.372955,-0.429398,-0.659531,-0.066777,-0.035278,-0.893844,53.119080,-75.260956,9.575897
1,1559705690.388078,0.488022,-0.436447,-0.660950,-0.073910,-0.090202,-0.868496,52.951874,-75.437164,9.390594
1,1559705690.398062,0.436661,-0.563644,-0.650909,-0.121560,-0.121353,-0.821539,52.773926,-75.204849,9.288635
1,1559705690.408164,0.564941,-0.576706,-0.656647,-0.195377,-0.127988,-0.762811,52.703659,-75.181152,9.323334
1,1559705690.418229,0.532532,-0.577118,-0.668716,-0.248907,-0.137921,-0.708972,52.344757,-75.212280,9.204224
1,1559705690.428246,0.502548,-0.536987,-0.654602,-0.235701,-0.199867,-0.666837,52.471115,-74.803299,9.253967
1,1559705690.438288,0.516953,-0.496323,-0.678696,-0.175228,-0.288426,-0.658063,52.540405,-75.103683,9.278198
1,1559705690.448329,0.515213,-0.476715,-0.709366,-0.143108,-0.367978,-0.683833,52.666733,-74.991928,9.357010
1,1559705690.458369,0.517319,-0.450943,-0.736526,-0.170142,-0.420466,-0.729481,52.658279,-75.069626,9.591476
1,1559705690.468412,0.500931,-0.453003,-0.768768,-0.229204,-0.450058,-0.781079,52.685760,-75.208771,9.594589
1,1559705690.478453,0.505844,-0.455032,-0.786377,-0.288743,-0.468422,-0.822161,52.739014,-75.056900,9.402054
1,1559705690.488494,0.510025,-0.477509,-0.762527,-0.372975,-0.453361,-0.827334,52.970901,-75.004242,9.347870
1,1559705690.498534,0.512619,-0.500275,-0.721466,-0.501115,-0.433716,-0.742676,52.939682,-75.231491,9.555420
1,1559705690.508618,0.513062,-0.507065,-0.679733,-0.462003,-0.394944,-0.658936,53.138443,-75.346527,9.597031
1,1559705690.518620,0.517105,-0.514236,-0.658279,-0.351877,-0.453293,-0.564282,53.299911,-75.500809,9.442978
1,1559705690.528658,0.518616,-0.520035,-0.677002,-0.241536,-0.477411,-0.521873,53.484650,-75.817108,9.560822
1,1559705690.538705,0.516113,-0.519653,-0.716629,-0.129880,-0.473476,-0.535912,53.502747,-75.868103,9.912857
1,1559705690.548764,0.500549,-0.504425,-0.723709,-0.082435,-0.473704,-0.541727,53.979324,-75.776505,9.720764
1,1559705690.558791,0.485794,-0.482285,-0.695404,-0.136086,-0.436855,-0.537317,54.411179,-76.272003,9.908875
1,1559705690.568774,0.470505,-0.462067,-0.670364,-0.273821,-0.344866,-0.529038,54.828430,-76.413574,9.876602
1,1559705690.578880,0.462463,-0.452469,-0.656052,-0.425281,-0.206960,-0.493429,54.970245,-76.234009,10.033569
1,1559705690.588916,0.466309,-0.444290,-0.644653,-0.555797,-0.112276,-0.433699,55.218918,-76.136856,10.053848
1,1559705690.598914,0.523773,-0.449387,-0.598907,-0.721485,-0.103583,-0.412224,55.213150,-75.886353,10.316406
1,1559705690.609001,0.567245,-0.545609,-0.624771,-0.916245,-0.193628,-0.463585,55.372116,-75.652649,10.464905
1,1559705690.619046,0.589157,-0.581070,-0.720108,-1.080522,-0.338454,-0.558478,55.290009,-75.499207,10.676178
1,1559705690.629085,0.592560,-0.564453,-0.723846,-1.224642,-0.595407,-0.856878,55.325958,-75.191498,10.562790
1,1559705690.639157,0.543793,-0.515488,-0.724960,-1.301941,-0.508684,-0.764597,55.191452,-74.837143,11.002045
1,1559705690.649166,0.509796,-0.474976,-0.735748,-1.219429,-0.307408,-0.933814,55.168823,-74.891098,10.827362
