1,1559704746.579816,0.207230,-0.446442,-0.934219,-0.061411,0.056215,-0.030755,53.650864,-126.443634,21.023819
1,1559704746.589856,0.207733,-0.453201,-0.957031,-0.063353,0.044715,-0.028619,54.099457,-126.863922,21.154099
1,1559704746.599975,0.182343,-0.457611,-0.948120,-0.051029,-0.000691,-0.017140,53.899231,-126.509323,21.171021
1,1559704746.610023,0.184906,-0.424011,-0.901047,-0.018802,-0.051985,0.015763,54.308243,-127.022812,21.295074
1,1559704746.620011,0.203476,-0.425446,-0.865341,0.009926,-0.101552,0.045659,54.032150,-126.676483,21.420578
1,1559704746.629980,0.159973,-0.495773,-0.825943,0.032431,-0.137769,0.060048,54.270523,-127.037659,21.400711
1,1559704746.640102,0.094269,-0.522064,-0.794998,0.057709,-0.157234,0.069527,54.339035,-126.874924,21.166748
1,1559704746.650109,0.024017,-0.540405,-0.815964,0.051464,-0.099696,0.086220,54.572159,-126.950134,21.528839
1,1559704746.660147,0.012360,-0.527740,-0.846069,0.046056,-0.085145,0.096113,54.586029,-126.645798,21.353989
1,1559704746.670193,0.046555,-0.521439,-0.886307,0.062924,-0.076345,0.063142,54.816940,-126.966583,21.534225
1,1559704746.680178,0.075027,-0.496994,-0.891251,0.057771,-0.027492,0.026396,54.529205,-126.864471,21.521042
1,1559704746.690257,0.092697,-0.492905,-0.885971,0.049555,0.034316,0.017311,54.894333,-126.938553,21.769424
1,1559704746.700253,0.101837,-0.507477,-0.892532,0.017855,0.095058,0.019411,54.867249,-126.922989,21.709274
1,1559704746.710321,0.100052,-0.512375,-0.895294,-0.028173,0.149376,0.045183,55.011215,-126.906082,21.259048
1,1559704746.720393,0.092270,-0.515152,-0.889175,-0.072047,0.146206,0.074117,54.860962,-126.967911,21.213135
1,1559704746.730395,0.080017,-0.522919,-0.872955,-0.079986,0.091682,0.104067,55.128983,-127.194824,21.446091
1,1559704746.740432,0.064621,-0.528137,-0.866333,-0.061925,0.003365,0.125826,54.902435,-127.189392,21.330704
1,1559704746.750490,0.046173,-0.526123,-0.853317,-0.042716,-0.081131,0.122604,55.178101,-127.169907,21.610794
1,1559704746.760513,0.029556,-0.536469,-0.858215,0.003160,-0.146961,0.118589,54.901505,-127.282822,21.695374
1,1559704746.770601,0.020416,-0.545181,-0.866562,0.062937,-0.224660,0.112870,55.169296,-127.446014,21.535095
1,1559704746.780533,0.024017,-0.542633,-0.860931,0.115142,-0.279427,0.096238,54.902145,-127.423935,21.716904
1,1559704746.790657,0.033508,-0.527390,-0.860306,0.155844,-0.266159,0.085629,55.045883,-127.650894,21.503998
1,1559704746.800673,0.037750,-0.530151,-0.851608,0.173080,-0.214196,0.083783,54.705582,-127.811508,21.478134
1,1559704746.810682,0.044189,-0.534073,-0.843536,0.165174,-0.176321,0.085130,54.939667,-127.898788,21.651245
1,1559704746.820753,0.051880,-0.525040,-0.844894,0.142501,-0.160734,0.089770,54.809784,-127.524292,21.730576
1,1559704746.830734,0.065002,-0.518082,-0.858246,0.099901,-0.145581,0.099043,55.121048,-127.736206,21.739105
1,1559704746.840833,0.065247,-0.514709,-0.867676,0.048990,-0.128281,0.116749,55.052643,-127.847290,21.484100
1,1559704746.850814,0.054047,-0.518066,-0.875320,0.003278,-0.086808,0.114459,54.980576,-127.973495,21.717484
1,1559704746.860917,0.044022,-0.510513,-0.882004,-0.035744,-0.035213,0.100969,54.837845,-127.727142,21.473923
1,1559704746.870911,0.041138,-0.503403,-0.886063,-0.058573,0.001060,0.090792,55.129486,-128.245392,21.605057
1,1559704746.881000,0.041122,-0.504379,-0.887665,-0.040608,-0.000307,0.069709,55.042236,-128.052582,21.713318
1,1559704746.891042,0.039261,-0.504013,-0.882690,-0.003376,-0.062001,0.047043,55.232498,-128.369614,21.899506
1,1559704746.901083,0.030762,-0.502945,-0.867554,0.024760,-0.181298,0.019830,54.797745,-128.009369,21.809525
1,1559704746.911124,0.023270,-0.503159,-0.855118,0.044273,-0.197793,0.004916,55.119263,-128.419891,21.791733
1,1559704746.921142,0.031372,-0.511734,-0.855438,0.031940,-0.177124,0.008909,55.054840,-128.295685,21.893570
1,1559704746.931205,0.037003,-0.519104,-0.850769,-0.020740,-0.104661,0.031316,55.133133,-128.465530,21.833832
1,1559704746.941203,0.033905,-0.522552,-0.845810,-0.081279,-0.016760,0.063334,55.120193,-128.703354,21.918625
1,1559704746.951285,0.021851,-0.523987,-0.844208,-0.109716,0.069485,0.070341,55.180252,-128.774170,22.177979
1,1559704746.961264,0.007828,-0.524353,-0.849014,-0.105774,0.138031,0.072692,55.093948,-128.825989,22.054245
1,1559704746.971365,-0.000137,-0.525131,-0.858032,-0.068529,0.125705,0.070839,55.132431,-129.005814,21.776962
1,1559704746.981345,-0.005646,-0.526291,-0.879776,-0.014170,0.037434,0.061483,54.978775,-128.892105,21.802155
1,1559704746.991447,0.000183,-0.529205,-0.887894,0.034419,-0.021055,0.054811,55.224213,-129.269913,22.217453
1,1559704747.001488,0.002380,-0.530029,-0.850082,0.076081,-0.060251,0.043612,55.127579,-129.137512,22.189728
1,1559704747.011520,-0.006363,-0.535294,-0.844208,0.100335,-0.089502,0.009066,55.271973,-129.200134,22.424789
1,1559704747.021570,0.002396,-0.532669,-0.832962,0.091799,-0.114776,-0.024716,55.053009,-129.137299,22.276993
1,1559704747.031632,0.020416,-0.532257,-0.808487,0.050705,-0.114499,-0.037286,55.219116,-129.091690,22.304169
1,1559704747.041652,0.026932,-0.529144,-0.816544,0.010753,-0.071207,-0.043848,55.304352,-129.374786,22.560867
