0,1559703945.563433,-0.329163,-0.373795,-0.912735,0.986108,-0.383838,0.535272,30.956909,-127.429810,22.101471
0,1559703945.573476,-0.287186,-0.361176,-0.809769,0.658310,0.360394,0.682562,28.962723,-127.813644,23.256027
0,1559703945.583507,-0.205078,-0.369766,-0.702103,0.379192,0.339182,0.729354,27.223373,-128.093109,24.257202
0,1559703945.593549,-0.133301,-0.402466,-0.688232,0.382627,-0.088012,0.866065,25.542542,-127.985870,24.989655
0,1559703945.603580,-0.096634,-0.446503,-0.705719,0.690169,-1.045827,1.088532,24.357513,-127.736588,25.317062
0,1559703945.613621,-0.106064,-0.490204,-0.642242,1.290183,-2.122282,1.249738,23.014542,-127.153290,25.401505
0,1559703945.623650,-0.174683,-0.508133,-0.553284,1.874199,-2.110276,1.109483,21.997437,-126.381516,25.429871
0,1559703945.633688,-0.248428,-0.472519,-0.491165,2.239428,-2.078651,0.802971,20.984482,-125.816269,25.288162
0,1559703945.643721,-0.283325,-0.432999,-0.500061,2.252876,-1.941533,0.455447,19.840683,-125.338501,25.441940
0,1559703945.653763,-0.282059,-0.452255,-0.636871,2.150874,-1.419778,0.258688,18.866318,-124.859604,25.333405
0,1559703945.663791,-0.193710,-0.514435,-0.842514,2.031932,-0.913008,0.646671,17.841827,-123.942276,25.315536
0,1559703945.673823,-0.230408,-0.493958,-1.050293,1.717796,-0.516570,2.003153,16.820160,-123.040833,25.573029
0,1559703945.683849,-0.442383,-0.338470,-1.014252,1.206798,-0.594743,2.646496,15.779221,-122.334137,25.499756
0,1559703945.693882,-0.652496,-0.136322,-0.923431,0.829084,-0.607128,2.857125,15.087402,-121.649643,25.417297
0,1559703945.703902,-0.784760,-0.044022,-0.752136,0.862402,-0.849012,3.160708,14.459518,-121.011536,25.443512
0,1559703945.713930,-0.692245,-0.096909,-0.545105,1.231106,-0.981633,3.251571,13.808548,-119.950745,24.915161
0,1559703945.723956,-0.179825,-0.453979,-0.518448,1.831671,-1.072470,3.258296,13.231674,-119.243622,24.977310
0,1559703945.733984,0.292953,-0.913589,-0.451126,2.473386,-1.314541,3.360917,12.781219,-118.623886,24.518875
0,1559703945.744006,0.288574,-0.836380,-0.381699,2.911613,-1.509837,3.580359,12.181442,-117.908051,24.493378
0,1559703945.754039,-0.445908,-0.156769,-0.354218,3.074496,-1.500379,3.857199,11.746735,-117.606171,24.578537
0,1559703945.764055,-0.392395,-0.252655,-0.453217,3.021430,-1.502361,4.133274,11.007721,-117.159943,24.836792
0,1559703945.774088,-0.344452,-0.372589,-0.639130,2.742786,-1.515658,4.447004,10.407059,-116.653580,25.308182
0,1559703945.784107,-0.471207,-0.274323,-0.682236,2.421418,-0.967590,4.734776,9.693481,-116.358231,26.037186
0,1559703945.794139,-0.452805,-0.211685,-0.781601,2.034139,0.222323,4.920354,9.312805,-116.213043,26.589539
0,1559703945.804159,-0.462479,-0.192886,-0.813583,1.509095,1.313324,4.809995,8.652847,-116.080429,26.448898
0,1559703945.814191,-0.498871,-0.154938,-0.697083,0.856522,1.407379,4.468701,8.024216,-115.849258,27.118423
0,1559703945.824211,-0.518661,-0.176498,-0.552551,0.374545,0.851565,4.104938,7.490295,-115.474243,27.458740
0,1559703945.834240,-0.583023,-0.247894,-0.525497,0.280344,0.483192,3.909936,6.833893,-115.454025,28.259613
0,1559703945.844267,-0.618286,-0.293549,-0.455795,0.412348,0.626474,3.945985,6.408463,-115.125031,28.896439
0,1559703945.854303,-0.745117,-0.299118,-0.303711,0.514394,0.760213,3.968377,5.649597,-114.911362,29.447403
0,1559703945.864332,-0.754318,-0.332886,-0.159103,0.588534,0.750243,3.982078,5.340698,-114.644302,30.068176
0,1559703945.874372,-0.685287,-0.430542,-0.297577,0.614499,0.537087,3.904534,4.873260,-114.303986,30.758392
0,1559703945.884400,-0.691376,-0.551605,-0.560120,0.583247,0.490262,3.710116,4.522049,-114.113113,30.817474
0,1559703945.894440,-0.701950,-0.610474,-0.640045,0.421240,0.644646,3.486825,3.947906,-113.179718,31.353973
0,1559703945.904467,-0.650909,-0.573303,-0.571136,0.143550,0.788265,3.240066,3.752518,-112.874344,31.427139
0,1559703945.914509,-0.578918,-0.458984,-0.561600,-0.168274,0.745504,2.899100,2.974152,-112.316330,32.036377
0,1559703945.924540,-0.693146,-0.503235,-0.630157,-0.405431,0.501428,2.474749,2.756439,-112.298615,32.305389
0,1559703945.934576,-0.745956,-0.566360,-0.736420,-0.480466,0.199436,2.072690,2.295456,-111.992447,32.606857
0,1559703945.944554,-0.794479,-0.599304,-0.740860,-0.397647,-0.153480,1.759631,2.055130,-111.389877,33.378311
0,1559703945.954654,-0.869995,-0.664093,-0.556717,-0.236053,-0.559984,1.560631,1.715927,-110.728577,33.230972
0,1559703945.964682,-0.929352,-0.760773,-0.403137,-0.015696,-0.934729,1.436336,1.329941,-110.155670,33.074432
0,1559703945.974720,-0.957947,-0.831131,-0.347397,0.153088,-1.314271,1.313125,0.778397,-109.279266,33.293015
0,1559703945.984752,-1.033798,-0.857437,-0.376984,0.149017,-1.491216,1.166609,0.491348,-108.748062,33.391464
0,1559703945.994788,-1.073318,-0.848816,-0.455780,-0.010645,-1.516113,0.974586,0.003220,-107.632919,33.881348
0,1559703946.004822,-1.044830,-0.812271,-0.506805,-0.204766,-1.548400,0.796237,-0.496033,-107.231659,34.115631
0,1559703946.014858,-1.010651,-0.730713,-0.512527,-0.353631,-1.664161,0.686818,-1.048172,-106.503525,34.874512
0,1559703946.024889,-0.988174,-0.655090,-0.532547,-0.364244,-1.853187,0.624493,-1.355042,-105.904999,34.993179
0,1559703946.034924,-1.017944,-0.627518,-0.504669,-0.193778,-1.919291,0.555305,-2.097397,-105.066513,35.618195
0,1559703946.044959,-1.127060,-0.617447,-0.371719,-0.066537,-1.910037,0.468115,-2.384079,-103.994980,35.894791
0,1559703946.054998,-1.223541,-0.608383,-0.200455,-0.146962,-1.894009,0.353709,-2.847870,-103.156158,36.495621
0,1559703946.065030,-1.231842,-0.597488,-0.113876,-0.425597,-1.832292,0.316051,-3.369766,-101.705154,36.929245
0,1559703946.075071,-1.237671,-0.535568,-0.111572,-0.776478,-1.650260,0.405787,-3.979645,-100.682968,37.678268
0,1559703946.085101,-1.199173,-0.431366,-0.154633,-1.034796,-1.426296,0.530977,-4.266739,-99.596695,38.117599
