1,1559447724.865573,0.196716,-0.654526,-0.865601,-0.062963,0.421126,-0.264504,16.981964,-65.129700,-3.214874
1,1559447724.875607,0.219284,-0.692474,-0.940109,-0.112142,0.725951,-0.244828,15.780884,-64.804764,-3.015656
1,1559447724.885643,0.266373,-0.722092,-0.989014,-0.188105,0.964439,-0.158159,15.353943,-64.476776,-3.232452
1,1559447724.895679,0.335190,-0.757233,-0.993393,-0.273593,1.058452,-0.039291,14.514969,-64.185867,-3.213669
1,1559447724.905722,0.380203,-0.770142,-0.968826,-0.309635,1.003119,0.062598,13.896255,-63.599335,-3.406799
1,1559447724.915757,0.398163,-0.761215,-0.935074,-0.278277,0.862001,0.114420,13.340866,-63.352081,-3.552689
1,1559447724.925799,0.404434,-0.760315,-0.938599,-0.550320,0.921036,0.154050,12.806534,-63.226974,-3.574890
1,1559447724.935833,0.414978,-0.764008,-1.003311,-0.972862,0.781628,0.193850,12.160812,-62.533981,-3.533920
1,1559447724.945876,0.438934,-0.766830,-0.996002,-1.025235,0.656853,0.182713,11.807602,-62.695450,-4.277222
1,1559447724.955909,0.512695,-0.783798,-0.789490,-0.776805,0.643717,0.121858,11.414093,-62.212692,-3.678894
1,1559447724.965953,0.544235,-0.751129,-0.894028,-0.594209,0.564965,0.075201,11.227051,-61.896484,-4.596786
1,1559447724.975986,0.568680,-0.674774,-1.090591,-0.472300,0.282669,0.054213,10.857788,-61.752686,-4.822723
1,1559447724.986029,0.594254,-0.655243,-1.114090,-0.299688,-0.133330,0.035207,10.544647,-61.104492,-5.087524
1,1559447724.996062,0.615753,-0.633026,-1.030746,-0.146735,-0.642400,0.012141,10.314438,-60.645050,-5.257034
1,1559447725.006103,0.609177,-0.578735,-1.009308,-0.059781,-1.161176,-0.007568,9.928650,-59.963928,-5.522079
1,1559447725.016137,0.608429,-0.552917,-0.997162,-0.054710,-1.649239,-0.063855,9.481430,-59.416489,-5.716705
1,1559447725.026176,0.614975,-0.547150,-0.975998,-0.101707,-2.012768,-0.234476,8.649734,-59.210007,-5.536819
1,1559447725.036209,0.611740,-0.541779,-0.947250,-0.304205,-2.198944,-0.389155,7.929916,-58.931519,-5.216461
1,1559447725.046247,0.573593,-0.528778,-0.943863,-0.557601,-2.281126,-0.442409,6.740021,-59.008316,-4.456924
1,1559447725.056285,0.510818,-0.522995,-0.912186,-0.780939,-2.170644,-0.513134,5.794235,-58.873291,-4.512619
1,1559447725.066327,0.525146,-0.611511,-0.869324,-0.945318,-2.005637,-0.576579,4.924591,-58.859573,-4.012009
1,1559447725.076362,0.482208,-0.617767,-0.897385,-1.025820,-1.919424,-0.621107,4.192657,-58.841187,-3.967010
1,1559447725.086401,0.393036,-0.576691,-0.899384,-1.046636,-1.884279,-0.645322,3.805878,-57.984497,-3.817139
1,1559447725.096439,0.327148,-0.579086,-0.909424,-1.034907,-1.883208,-0.667339,3.112946,-57.367279,-3.541077
1,1559447725.106482,0.278168,-0.591644,-0.878265,-1.056165,-1.736071,-0.774173,2.543228,-56.748764,-3.840012
1,1559447725.116517,0.235565,-0.588989,-0.814758,-1.111930,-1.558951,-0.900517,2.248703,-55.937515,-4.005692
1,1559447725.126558,0.213242,-0.565781,-0.735947,-1.165546,-1.356887,-0.994190,1.857956,-55.054306,-3.879257
1,1559447725.136593,0.251404,-0.540115,-0.683853,-1.243433,-1.191688,-1.053112,1.783325,-54.180374,-4.475754
1,1559447725.146633,0.252182,-0.507553,-0.671967,-1.369445,-1.091713,-1.076078,1.612900,-53.466812,-4.502274
1,1559447725.156666,0.211517,-0.457916,-0.638351,-1.520996,-1.008521,-1.036744,1.302414,-52.504684,-4.783722
1,1559447725.166708,0.195099,-0.393753,-0.592560,-1.644452,-0.962827,-0.937240,1.217377,-51.614090,-5.088776
1,1559447725.176740,0.212387,-0.354904,-0.568924,-1.706167,-1.005166,-0.789411,0.938812,-50.521744,-5.003738
