0,1559326636.829958,0.255325,-0.502029,-1.028046,0.443951,0.200743,0.415666,29.606125,-74.604645,18.656082
0,1559326636.839992,0.240738,-0.478897,-0.918045,0.325636,0.133373,0.397889,29.620789,-75.026749,18.934021
0,1559326636.850026,0.228043,-0.491455,-0.774460,0.213884,0.053723,0.346770,29.286835,-74.661758,18.959671
0,1559326636.860060,0.225693,-0.490204,-0.683121,0.115481,-0.005978,0.297200,29.212784,-75.049469,18.875061
0,1559326636.870094,0.215073,-0.467896,-0.619659,0.004867,-0.054696,0.251627,29.286987,-75.029800,19.014252
0,1559326636.880129,0.215347,-0.465576,-0.582581,-0.105827,-0.110166,0.201487,29.098068,-74.822189,18.830612
0,1559326636.890163,0.210693,-0.485687,-0.547989,-0.203105,-0.195093,0.128370,28.971222,-75.271545,18.567154
0,1559326636.900197,0.210449,-0.507004,-0.538315,-0.267115,-0.290534,0.008859,28.713776,-74.932068,18.678268
0,1559326636.910231,0.202332,-0.513062,-0.536575,-0.262970,-0.481932,-0.161553,28.877853,-75.110306,18.545822
0,1559326636.920265,0.203705,-0.527588,-0.552368,-0.205334,-0.769668,-0.440656,28.754684,-75.026993,18.325592
0,1559326636.930299,0.216568,-0.565674,-0.610718,-0.127557,-0.998869,-0.772849,28.824127,-75.158997,18.597351
0,1559326636.940333,0.210083,-0.598892,-0.679428,-0.112247,-1.176014,-1.065566,28.924789,-75.024750,18.202957
0,1559326636.950367,0.187317,-0.589188,-0.697769,-0.171840,-1.361003,-1.264511,28.955688,-75.008011,18.336929
0,1559326636.960401,0.154953,-0.531113,-0.682770,-0.248474,-1.470520,-1.316801,29.123520,-74.979843,18.220657
0,1559326636.970435,0.139587,-0.473648,-0.682419,-0.318723,-1.465680,-1.208036,29.144653,-75.051193,17.919876
0,1559326636.980469,0.177750,-0.449997,-0.696457,-0.390993,-1.394284,-1.025375,29.258972,-74.621765,17.870926
0,1559326636.990503,0.220306,-0.457382,-0.700211,-0.499443,-1.211487,-0.839644,29.253357,-74.641541,17.702972
0,1559326637.000538,0.263245,-0.470352,-0.705933,-0.613072,-0.984482,-0.664365,29.235214,-74.172729,17.382004
0,1559326637.010572,0.312363,-0.468704,-0.688660,-0.723769,-0.814920,-0.514768,29.247269,-74.246613,16.906830
0,1559326637.020606,0.288864,-0.455719,-0.656570,-0.810971,-0.731745,-0.409474,29.090012,-73.817322,16.465485
0,1559326637.030640,0.254288,-0.445938,-0.656723,-0.871552,-0.752024,-0.350269,29.097473,-73.653702,16.438965
0,1559326637.040674,0.210922,-0.449860,-0.655884,-0.912822,-0.844313,-0.346774,29.242493,-73.522049,16.101257
0,1559326637.050708,0.180588,-0.468063,-0.674744,-0.979811,-1.038387,-0.385444,29.054947,-73.370712,16.016418
0,1559326637.060742,0.168030,-0.485245,-0.687531,-1.092587,-1.363416,-0.470680,28.733124,-72.991852,15.731171
0,1559326637.070776,0.150818,-0.496231,-0.692551,-1.212486,-1.739383,-0.616270,28.514633,-72.599716,15.132904
0,1559326637.080810,0.137665,-0.503052,-0.721436,-1.302349,-2.043950,-0.795524,28.264374,-72.270721,14.730377
0,1559326637.090844,0.119675,-0.499908,-0.755142,-1.352882,-2.296068,-0.956750,28.148285,-71.823669,14.213394
0,1559326637.100878,0.102722,-0.480087,-0.797150,-1.407619,-2.490575,-1.042264,27.650772,-71.659653,13.503845
0,1559326637.110912,0.095184,-0.452560,-0.867889,-1.597784,-1.779710,-1.025168,27.399475,-70.937469,13.311829
0,1559326637.120946,0.096207,-0.433060,-0.981125,-1.557537,-0.893147,-0.833665,27.225021,-70.654953,12.599167
0,1559326637.130981,0.095032,-0.387726,-0.969925,-1.454427,-0.540861,-0.609296,27.370270,-70.198837,12.333984
0,1559326637.141015,0.062378,-0.327362,-0.975876,-1.257604,-0.387882,-0.614847,27.284912,-69.747330,11.592560
0,1559326637.151049,0.034485,-0.296158,-1.158524,-0.948013,-0.239215,-0.667838,27.283508,-69.409836,11.443848
0,1559326637.161083,0.032883,-0.272827,-1.233017,-0.607566,-0.094880,-0.640235,27.352844,-68.950317,10.718903
0,1559326637.171117,0.118103,-0.390533,-1.289246,-0.324617,-0.170257,-0.667363,27.614105,-68.938065,11.008728
